topic,priority,dataset_name,description,data_type,modality,scale,access_url,license,access_level,host,format,storage_path,mta_required,notes
T1+T4,P0,RIKEN ReapTEC T-Cell Atlas,helper T-Cell bidirectional enhancer atlas 63K enhancers across 18 immune diseases,reference_atlas,CAGE/RNA-seq/ATAC,~1M cells x 63K enhancers,https://www.science.org/doi/10.1126/science.add8394,Restricted (raw) / Open (processed),Mixed,RIKEN/DDBJ/EGA,bedGraph/bigBed/h5ad,datasets/01_reaptec_atlas/,YES,Core dataset; processed atlas open via Supplementary; raw FASTQ controlled
T1+T4,P0,Project DEG Time Series,internal bulk/scRNA T-Cell state transition L7-L14-L21-L35-L60,perturbation,bulk_RNAseq/scRNAseq,internal,internal,Internal,Internal,Local,csv/h5ad,datasets/02_project_DEG_timeseries/,NO,Owned data; already preprocessed
T1,P1,Daniel et al. 2022 Divergent Exhaustion,scRNA-seq T-cell exhaustion divergent trajectory mouse LCMV,trajectory,scRNAseq,~30K cells,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE201088,Open (GEO),Open,NCBI GEO,h5ad/mtx,datasets/03_daniel2022_exhaustion/,NO,PMC11225711; companion to Nomura 2025 RIKEN finding
T1,P1,10x Genomics PBMC Multiome,scRNA+ATAC+TCR-seq healthy PBMC,multiomic,scRNAseq/scATACseq/scTCRseq,~10K cells,https://www.10xgenomics.com/datasets,Open (10x),Open,10x Genomics,h5/h5ad,datasets/04_10x_multiome_pbmc/,NO,Use for healthy baseline & multimodal integration
T1,P2,Tabula Sapiens T-cells subset,human reference T-cell atlas,reference_atlas,scRNAseq,~50K T cells,https://tabula-sapiens.sf.czbiohub.org/,CC-BY-4.0,Open,CZ Biohub,h5ad,datasets/05_tabula_sapiens_T/,NO,Cross-batch normalization & cell type label transfer
T2,P3,VDJdb,TCR-antigen binding pairs >100K,interaction_db,TCRseq+epitope,>100K pairs,https://vdjdb.cdr3.net/,CC-BY-4.0,Open,vdjdb.cdr3.net,tsv,datasets/06_vdjdb/,NO,For TCR specificity prediction baseline
T2,P3,IEDB,immune epitope database,interaction_db,epitope+TCR/BCR,~1M assays,https://www.iedb.org/,Open (terms apply),Open,La Jolla Institute,csv/json,datasets/07_iedb/,NO,Broader epitope coverage; preprocessing needed
T2,P3,10x Genomics Vdj-T,scRNA-seq+TCR-seq paired,multiomic,scRNAseq/scTCRseq,~10K cells,https://www.10xgenomics.com/resources/datasets,Open (10x),Open,10x Genomics,h5/h5ad,datasets/08_10x_vdj_T/,NO,Single-cell TCR linkage
T2,P3,BertTCR Training Data,cancer-related TCR repertoire,perturbation,bulk_TCRseq,~varies,GEO (per PMC11342255),Open,NCBI GEO,fastq/tsv,datasets/09_berttcr_cancer/,NO,For cancer TCR pretraining
T3,P2,HEST-1k,spatial transcriptome + H&E 1108 samples,spatial_omics,Visium+H&E,1108 samples,https://huggingface.co/datasets/MahmoodLab/hest,CC-BY-NC-SA-4.0,Open,HuggingFace,parquet/h5ad,datasets/10_hest1k/,NO,Large download; selective sample retrieval
T3,P2,TCGA TIL Atlas,33 cancer types tumor-infiltrating T-cells,clinical_omics,bulk_RNAseq+WES,33 cancer types,https://portal.gdc.cancer.gov/,Open (controlled for individual),Mixed,NIH GDC,bam/maf/tsv,datasets/11_tcga_til/,Partial,Summary OK; individual genomic needs dbGaP
T3,P2,Barkley et al. 2022 Pan-cancer T,pan-cancer single cell T-cell states,reference_atlas,scRNAseq,~varies,GEO (per paper),Open,NCBI GEO,h5ad/mtx,datasets/12_barkley2022_pancancer/,NO,Cross-cancer T cell state comparison
T3,P2,CODEX HuBMAP,multiplex imaging T-cell spatial,spatial_imaging,CODEX/MIBI,~varies,https://datadryad.org/,CC0,Open,Dryad/HuBMAP,tiff/h5,datasets/13_codex_hubmap/,NO,High-resolution T-cell spatial map
T4,P0,ENCODE TF ChIP-seq,enhancer-TF binding ChIP-seq T-cell relevant,regulatory_genomics,ChIPseq,~hundreds of TFs,https://www.encodeproject.org/,Open (CC0),Open,ENCODE Portal,bed/bigWig,datasets/14_encode_chip/,NO,Filter for T-cell / hematopoietic lineage
T4,P0,GTEx v8 eQTL,tissue-specific gene expression QTL,QTL_db,bulk_RNAseq+genotype,whole-blood/spleen subset ~10GB,https://gtexportal.org/,Open (summary) / dbGaP (individual),Mixed,GTEx Portal,vcf/tsv,datasets/15_gtex_eqtl/,Partial,Use whole-blood and spleen for immune relevance
T4,P0,GWAS Catalog Immune Diseases,GWAS summary stats 18 immune-mediated diseases,GWAS,summary_stats,~hundreds of studies,https://www.ebi.ac.uk/gwas/,Open (summary),Open,NHGRI-EBI,tsv,datasets/16_gwas_catalog_immune/,NO,Cross-reference with ReapTEC enhancer loci
T4,P1,FANTOM5 CAGE,CAGE enhancer activity reference,reference_atlas,CAGE,~1800 samples,https://fantom.gsc.riken.jp/5/,Open (CC-BY-4.0),Open,RIKEN FANTOM,bed/bigWig,datasets/17_fantom5_cage/,NO,Cross-reference enhancer activity
T4,P1,Roadmap Epigenomics,chromatin state segmentation 127 cell types,regulatory_genomics,multi-mark ChIP-seq,127 cell types,https://egg2.wustl.edu/roadmap/,Open,Open,WashU,bed/wig,datasets/18_roadmap_epigenomics/,NO,Chromatin state context
T4,P1,Open Targets Genetics,GWAS-gene linkage meta scores,meta_db,linkage_scores,~varies,https://genetics.opentargets.org/,Open (CC0),Open,EMBL-EBI,parquet/json,datasets/19_opentargets/,NO,For target prioritization
